nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,10000
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,25000
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,40000
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,55000
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,70000
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,85000
supplier s##s.s_acctbal,<,1958.87,s.s_suppkey,<,100000
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,10000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,30000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,50000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,70000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,90000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,110000
customer c##c.c_acctbal,>,3150.2,c.c_custkey,<,130000
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,5,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,10,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,15,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,20,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,25,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,30,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,35,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,40,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,45,l.l_extendedprice,>,2225.88
lineitem l##l.l_shipdate,>,'1993-03-12',l.l_quantity,<,50,l.l_extendedprice,>,2225.88
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,10000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,30000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,50000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,70000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,90000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,110000
customer c##c.c_acctbal,<,3314.08,c.c_custkey,<,130000
orders o##o.o_orderdate,<,'1992-01-01',o.o_totalprice,>,341576.99
orders o##o.o_orderdate,<,'1994-01-01',o.o_totalprice,>,341576.99
orders o##o.o_orderdate,<,'1995-06-01',o.o_totalprice,>,341576.99
orders o##o.o_orderdate,<,'1996-12-01',o.o_totalprice,>,341576.99
orders o##o.o_orderdate,<,'1998-12-01',o.o_totalprice,>,341576.99
customer c##c.c_custkey,>,10000,c.c_acctbal,>,4688.35
customer c##c.c_custkey,>,30000,c.c_acctbal,>,4688.35
customer c##c.c_custkey,>,50000,c.c_acctbal,>,4688.35
customer c##c.c_custkey,>,70000,c.c_acctbal,>,4688.35
customer c##c.c_custkey,>,90000,c.c_acctbal,>,4688.35
customer c##c.c_custkey,>,110000,c.c_acctbal,>,4688.35
customer c##c.c_custkey,>,130000,c.c_acctbal,>,4688.35
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
orders o##o.o_orderdate,<,'1992-01-01',o.o_orderkey,<,382195
orders o##o.o_orderdate,<,'1994-01-01',o.o_orderkey,<,382195
orders o##o.o_orderdate,<,'1995-06-01',o.o_orderkey,<,382195
orders o##o.o_orderdate,<,'1996-12-01',o.o_orderkey,<,382195
orders o##o.o_orderdate,<,'1998-12-01',o.o_orderkey,<,382195
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1992-01-01'
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1994-01-01'
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1995-06-01'
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1996-12-01'
orders o##o.o_orderkey,>,598484,o.o_totalprice,>,205694.93,o.o_orderdate,=,'1998-12-01'
part p##p.p_partkey,>,101021,p.p_size,=,5,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,10,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,15,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,20,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,25,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,30,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,35,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,40,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,45,p.p_retailprice,>,702.24
part p##p.p_partkey,>,101021,p.p_size,=,50,p.p_retailprice,>,702.24
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1992-01-01',l.l_extendedprice,<,14668.95
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1994-01-01',l.l_extendedprice,<,14668.95
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1995-06-01',l.l_extendedprice,<,14668.95
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1996-12-01',l.l_extendedprice,<,14668.95
lineitem l##l.l_commitdate,=,'1994-06-04',l.l_shipdate,<,'1998-12-01',l.l_extendedprice,<,14668.95
customer c##c.c_custkey,<,10000,c.c_acctbal,=,5917.55
customer c##c.c_custkey,<,30000,c.c_acctbal,=,5917.55
customer c##c.c_custkey,<,50000,c.c_acctbal,=,5917.55
customer c##c.c_custkey,<,70000,c.c_acctbal,=,5917.55
customer c##c.c_custkey,<,90000,c.c_acctbal,=,5917.55
customer c##c.c_custkey,<,110000,c.c_acctbal,=,5917.55
customer c##c.c_custkey,<,130000,c.c_acctbal,=,5917.55
part p##p.p_retailprice,>,1477.76,p.p_size,=,5
part p##p.p_retailprice,>,1477.76,p.p_size,=,10
part p##p.p_retailprice,>,1477.76,p.p_size,=,15
part p##p.p_retailprice,>,1477.76,p.p_size,=,20
part p##p.p_retailprice,>,1477.76,p.p_size,=,25
part p##p.p_retailprice,>,1477.76,p.p_size,=,30
part p##p.p_retailprice,>,1477.76,p.p_size,=,35
part p##p.p_retailprice,>,1477.76,p.p_size,=,40
part p##p.p_retailprice,>,1477.76,p.p_size,=,45
part p##p.p_retailprice,>,1477.76,p.p_size,=,50
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
lineitem l##l.l_quantity,<,5,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,10,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,15,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,20,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,25,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,30,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,35,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,40,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,45,l.l_shipdate,<,'1997-03-03'
lineitem l##l.l_quantity,<,50,l.l_shipdate,<,'1997-03-03'
customer c##c.c_custkey,=,10000
customer c##c.c_custkey,=,30000
customer c##c.c_custkey,=,50000
customer c##c.c_custkey,=,70000
customer c##c.c_custkey,=,90000
customer c##c.c_custkey,=,110000
customer c##c.c_custkey,=,130000
part p##p.p_size,>,5,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,10,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,15,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,20,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,25,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,30,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,35,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,40,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,45,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
part p##p.p_size,>,50,p.p_retailprice,>,1314.79,p.p_partkey,<,64488
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
orders o##o.o_orderkey,>,853980,o.o_orderdate,>,'1992-01-01'
orders o##o.o_orderkey,>,853980,o.o_orderdate,>,'1994-01-01'
orders o##o.o_orderkey,>,853980,o.o_orderdate,>,'1995-06-01'
orders o##o.o_orderkey,>,853980,o.o_orderdate,>,'1996-12-01'
orders o##o.o_orderkey,>,853980,o.o_orderdate,>,'1998-12-01'
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,10000
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,30000
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,50000
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,70000
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,90000
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,110000
customer c##c.c_acctbal,<,-158.49,c.c_custkey,>,130000
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,5,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,10,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,15,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,20,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,25,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,30,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,35,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,40,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,45,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
lineitem l##l.l_shipdate,>,'1997-06-17',l.l_quantity,>,50,l.l_discount,<,0.07,l.l_extendedprice,>,58355.45
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
customer c##c.c_custkey,=,10000,c.c_acctbal,>,6501.54
customer c##c.c_custkey,=,30000,c.c_acctbal,>,6501.54
customer c##c.c_custkey,=,50000,c.c_acctbal,>,6501.54
customer c##c.c_custkey,=,70000,c.c_acctbal,>,6501.54
customer c##c.c_custkey,=,90000,c.c_acctbal,>,6501.54
customer c##c.c_custkey,=,110000,c.c_acctbal,>,6501.54
customer c##c.c_custkey,=,130000,c.c_acctbal,>,6501.54
orders o##o.o_totalprice,<,151292.92,o.o_orderdate,=,'1992-01-01'
orders o##o.o_totalprice,<,151292.92,o.o_orderdate,=,'1994-01-01'
orders o##o.o_totalprice,<,151292.92,o.o_orderdate,=,'1995-06-01'
orders o##o.o_totalprice,<,151292.92,o.o_orderdate,=,'1996-12-01'
orders o##o.o_totalprice,<,151292.92,o.o_orderdate,=,'1998-12-01'
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,10000
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,30000
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,50000
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,70000
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,90000
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,110000
customer c##c.c_acctbal,>,7961.86,c.c_custkey,<,130000
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
customer c##c.c_custkey,=,10000
customer c##c.c_custkey,=,30000
customer c##c.c_custkey,=,50000
customer c##c.c_custkey,=,70000
customer c##c.c_custkey,=,90000
customer c##c.c_custkey,=,110000
customer c##c.c_custkey,=,130000
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
customer c##c.c_custkey,<,10000
customer c##c.c_custkey,<,30000
customer c##c.c_custkey,<,50000
customer c##c.c_custkey,<,70000
customer c##c.c_custkey,<,90000
customer c##c.c_custkey,<,110000
customer c##c.c_custkey,<,130000
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
part p##p.p_size,<,5,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,10,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,15,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,20,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,25,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,30,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,35,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,40,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,45,p.p_retailprice,>,864.89,p.p_partkey,>,80066
part p##p.p_size,<,50,p.p_retailprice,>,864.89,p.p_partkey,>,80066
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
part p##p.p_size,<,5
part p##p.p_size,<,10
part p##p.p_size,<,15
part p##p.p_size,<,20
part p##p.p_size,<,25
part p##p.p_size,<,30
part p##p.p_size,<,35
part p##p.p_size,<,40
part p##p.p_size,<,45
part p##p.p_size,<,50
lineitem l##l.l_shipdate,>,'1992-01-01',l.l_commitdate,=,'1998-07-01',l.l_discount,=,0.03
lineitem l##l.l_shipdate,>,'1994-01-01',l.l_commitdate,=,'1998-07-01',l.l_discount,=,0.03
lineitem l##l.l_shipdate,>,'1995-06-01',l.l_commitdate,=,'1998-07-01',l.l_discount,=,0.03
lineitem l##l.l_shipdate,>,'1996-12-01',l.l_commitdate,=,'1998-07-01',l.l_discount,=,0.03
lineitem l##l.l_shipdate,>,'1998-12-01',l.l_commitdate,=,'1998-07-01',l.l_discount,=,0.03
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,5
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,10
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,15
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,20
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,25
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,30
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,35
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,40
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,45
lineitem l##l.l_discount,=,0.02,l.l_shipdate,>,'1992-08-02',l.l_commitdate,<,'1993-06-08',l.l_quantity,=,50
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
part p##p.p_retailprice,>,337.81,p.p_size,>,5,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,10,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,15,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,20,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,25,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,30,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,35,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,40,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,45,p.p_partkey,<,80751
part p##p.p_retailprice,>,337.81,p.p_size,>,50,p.p_partkey,<,80751
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
orders o##o.o_orderkey,>,2779827,o.o_orderdate,>,'1992-01-01'
orders o##o.o_orderkey,>,2779827,o.o_orderdate,>,'1994-01-01'
orders o##o.o_orderkey,>,2779827,o.o_orderdate,>,'1995-06-01'
orders o##o.o_orderkey,>,2779827,o.o_orderdate,>,'1996-12-01'
orders o##o.o_orderkey,>,2779827,o.o_orderdate,>,'1998-12-01'
orders o##o.o_orderdate,<,'1992-01-01',o.o_totalprice,>,445470.36,o.o_orderkey,<,5566117
orders o##o.o_orderdate,<,'1994-01-01',o.o_totalprice,>,445470.36,o.o_orderkey,<,5566117
orders o##o.o_orderdate,<,'1995-06-01',o.o_totalprice,>,445470.36,o.o_orderkey,<,5566117
orders o##o.o_orderdate,<,'1996-12-01',o.o_totalprice,>,445470.36,o.o_orderkey,<,5566117
orders o##o.o_orderdate,<,'1998-12-01',o.o_totalprice,>,445470.36,o.o_orderkey,<,5566117
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,10000
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,30000
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,50000
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,70000
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,90000
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,110000
customer c##c.c_acctbal,>,2579.99,c.c_custkey,>,130000
lineitem l##l.l_quantity,>,5,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,10,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,15,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,20,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,25,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,30,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,35,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,40,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,45,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,50,l.l_commitdate,>,'1996-04-29',l.l_discount,>,0.09
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,5,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,10,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,15,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,20,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,25,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,30,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,35,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,40,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,45,l.l_extendedprice,>,43583.59
lineitem l##l.l_discount,>,0.04,l.l_commitdate,<,'1992-10-21',l.l_quantity,<,50,l.l_extendedprice,>,43583.59
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
